1,34206498,T,315,370000
2,34206498,T,50,370000
3,34216338,T,750,370500
4,54992909,T,100,378500
5,45977571,T,200,376000
6,46470758,T,750,377500
7,33551719,T,25,373000
8,34404012,T,150,374500
9,34206968,T,1300,369900
10,34212955,T,100,370000
11,34227240,T,1000,371500
12,34230148,T,100,371600
13,34255039,T,200,372400
14,34289943,T,800,372600
15,34291944,T,100,372700
16,34314203,T,400,372700
17,34328303,T,400,373300
18,34346072,T,100,372500
19,34348064,T,400,372700
20,34352237,T,100,372600
21,34391449,T,100,372900
22,34391599,T,51,374100
23,34402969,T,200,374300
24,34422760,T,100,374800
25,34422760,T,500,374800
26,34422760,T,200,374800
27,34526692,T,1700,375300
28,34531682,T,400,375100
29,34534054,T,272,375100
30,34629244,T,100,373500
31,34629246,T,200,373500
32,34629301,T,500,373500
33,34648134,T,100,373200
34,34794035,T,100,372900
35,34863833,T,99,371700
36,34921898,T,300,372500
37,34935634,T,300,373000
38,35026850,T,100,372500
39,35087494,T,47,372300
40,35087495,T,53,372300
41,35106861,T,100,372500
42,35106864,T,100,372500
43,35112810,T,100,372500
44,35113777,T,50,372500
45,35115994,T,100,372500
46,35116796,T,100,372300
47,35223694,T,61,372100
48,35288927,T,300,372000
49,35303897,T,1000,372000
50,35304899,T,60,371800
51,35344663,T,100,371000
52,35374220,T,200,371000
53,35402560,T,200,370600
54,35411717,T,1,370900
55,35423697,T,30,370800
56,35423698,T,28,370800
57,35423705,T,135,370800
58,35423707,T,7,370800
59,35475749,T,400,370400
60,35481297,T,76,370100
61,35482265,T,106,370100
62,35482439,T,100,370000
63,35632896,T,100,370200
64,35632896,T,200,370200
65,35634399,T,600,370000
66,35755297,T,300,369600
67,35770707,T,300,369900
68,35865941,T,1500,370000
69,35913339,T,100,370300
70,35934366,T,127,370500
71,35934534,T,200,370800
72,35958211,T,100,371400
73,36007482,T,200,370200
74,36350998,T,400,368400
75,36076610,T,100,370500
76,36126081,T,100,370400
77,36126288,T,100,370400
78,36246413,T,100,370000
79,36271521,T,400,369700
80,36350998,T,100,368400
81,36346221,T,500,369200
82,36356683,T,75,368500
83,36455040,T,300,367900
84,36515497,T,300,367800
85,36623578,T,200,366700
86,36596898,T,200,365700
87,36596445,T,100,366100
88,36623947,T,101,366700
89,36623952,T,100,366700
90,36623957,T,299,366700
91,36670904,T,100,367100
92,36681175,T,100,367000
93,36783623,T,100,367000
94,36811582,T,100,367700
95,36888911,T,800,367900
96,36970901,T,300,367800
97,36981732,T,200,367700
98,39110252,T,200,370100
99,37149616,T,200,368100
100,37200639,T,100,367900
101,37207151,T,200,367900
102,37314401,T,600,367900
103,37357337,T,300,367900
104,37415682,T,100,367400
105,37415702,T,100,367400
106,37444341,T,300,367100
107,37455208,T,200,367000
108,37635649,T,100,366700
109,37667792,T,100,366500
110,37707958,T,200,366300
111,37753375,T,300,366300
112,37853362,T,100,366600
113,37977384,T,1,367000
114,37993885,T,1000,367000
115,38328728,T,800,367400
116,38299226,T,2700,367200
117,38351426,T,200,367300
118,38335821,T,300,367500
119,38384329,T,100,367300
120,38567668,T,100,367200
121,38584142,T,100,367100
122,38946757,T,100,368800
123,39085282,T,228,369800
124,39157126,T,100,369500
125,39157126,T,400,369500
126,39134432,T,200,369800
127,39138353,T,300,369800
128,39211746,T,200,369100
129,39573712,T,74,368900
130,39573725,T,26,368900
131,39600162,T,100,368900
132,39727153,T,3500,369000
133,39853788,T,200,369400
134,39853788,T,55,369400
135,39908373,T,300,369600
136,40115999,T,300,370400
137,40115999,T,100,370400
138,40155203,T,165,370300
139,40120459,T,100,370900
140,40121458,T,100,370900
141,40123454,T,150,370900
142,40481341,T,300,370100
143,40502659,T,100,370500
144,40508495,T,25,370600
145,40620576,T,24,370600
146,40812511,T,353,369900
147,40826131,T,300,370100
148,40990101,T,200,370000
149,45520023,T,500,375000
150,41262267,T,100,370500
151,41359622,T,100,370700
152,41528614,T,200,370700
153,42403928,T,100,370800
154,41647054,T,400,370200
155,41685019,T,300,370300
156,41849539,T,200,370200
157,41959296,T,300,370200
158,42174044,T,300,370300
159,43008162,T,600,370700
160,42995025,T,200,370900
161,42995032,T,100,370900
162,42997695,T,36,370900
163,43045418,T,164,370900
164,43236124,T,200,371800
165,43803095,T,700,373000
166,43186494,T,1,371300
167,43294395,T,200,372100
168,43328492,T,300,372200
169,43347755,T,200,372200
170,43359049,T,200,372200
171,43630512,T,100,372500
172,43576164,T,100,372100
173,43589822,T,200,372200
174,43809323,T,100,373200
175,44346215,T,100,374000
176,44293021,T,100,373600
177,44383792,T,200,374100
178,44495737,T,200,374400
179,44538705,T,200,374500
180,45065853,T,400,374400
181,45116396,T,200,374500
182,45310998,T,100,374600
183,45916012,T,100,375300
184,45936113,T,300,375300
185,45972579,T,100,375700
186,45979697,T,1500,375900
187,46185921,T,100,377200
188,46266123,T,59,377100
189,46266124,T,41,377100
190,46447959,T,100,377000
191,46553209,T,200,377800
192,46632714,T,100,377600
193,46754776,T,800,378000
194,47032928,T,500,377100
195,47025102,T,300,377200
196,47095057,T,600,376700
197,47108378,T,100,376700
198,47161302,T,800,376400
199,47196643,T,200,375800
200,47238000,T,400,375600
201,47301597,T,100,375100
202,47873292,T,500,375100
203,47877218,T,800,375100
204,48431963,T,200,375300
205,49016046,T,35,376500
206,49232282,T,500,377000
207,49834979,T,200,377900
208,49646869,T,1200,377100
209,49789045,T,200,377400
210,49857088,T,509,377700
211,49857217,T,391,377700
212,49885339,T,200,377700
213,49947262,T,48,377300
214,50250023,T,5,377000
215,50548435,T,100,377500
216,50558228,T,700,377500
217,50633273,T,335,377600
218,50854414,T,1000,377400
219,50954524,T,100,377500
220,51088633,T,16,377300
221,51088633,T,84,377300
222,51236278,T,400,377200
223,51475331,T,380,376900
224,51808964,T,500,376900
225,51882979,T,100,376900
226,51969817,T,409,377000
227,52266308,T,100,377100
228,52350911,T,5,377100
229,52427139,T,23,377000
230,52427140,T,518,377000
231,52427140,T,400,377000
232,52452717,T,100,377000
233,52652934,T,100,377700
234,53051081,T,500,377500
235,53242605,T,700,377600
236,53350615,T,100,377600
237,53427529,T,1200,377900
238,53427530,T,200,377900
239,53427531,T,600,377900
240,53966415,T,100,377600
241,53537767,T,100,377300
242,53583915,T,2137,377300
243,53707546,T,500,377300
244,53725046,T,100,377300
245,53871394,T,100,377300
246,53868801,T,100,377200
247,53868801,T,4000,377200
248,53979990,T,600,377500
249,54252240,T,100,378000
250,54303219,T,200,378400
251,54558775,T,100,377600
252,54459302,T,100,377500
253,54689774,T,110,377600
254,54727528,T,300,377500
255,54988566,T,100,378400
256,55157793,T,100,378600
257,55360449,T,700,377600
258,55364082,T,10,377100
259,55381875,T,200,377300
260,55449776,T,25,377600
261,55458485,T,100,377600
262,55458485,T,46,377600
263,55461307,T,154,377600
264,56219310,T,200,377600
265,55503431,T,100,377900
266,55539313,T,20,377900
267,55541038,T,980,377900
268,55713774,T,100,378300
269,55825975,T,200,378000
270,56104257,T,100,377900
271,56219310,T,100,377700
272,56265279,T,290,377700
273,56227436,T,1200,377400
274,56265279,T,100,377700
275,56360722,T,300,377900
276,56423371,T,100,377900
277,56450302,T,100,377900
