1,34203498,T,100,376500
2,34241649,T,100,376300
3,34289935,T,300,376200
4,34293246,T,194,376000
5,34300112,T,6,376000
6,34349868,T,295,375900
7,34349872,T,9,375900
8,34349872,T,311,375900
9,34351182,T,585,375900
10,34913318,T,424,376400
11,34914039,T,50,376400
12,34991347,T,300,375900
13,35136933,T,300,377100
14,35267439,T,100,377000
15,35629998,T,100,376000
16,35801273,T,100,376300
17,36046199,T,300,375900
18,36197065,T,700,375900
19,36382714,T,100,376000
20,36382887,T,300,376000
21,36535839,T,200,375200
22,36648801,T,200,375500
23,36858923,T,100,375500
24,36704089,T,200,375600
25,36858931,T,400,375500
26,36859221,T,700,375500
27,37065748,T,300,376000
28,37046962,T,43,375900
29,37185200,T,100,375800
30,37317134,T,1,375800
31,37494088,T,500,375900
32,37589689,T,100,376000
33,37618801,T,300,376000
34,37690656,T,500,376200
35,37705452,T,100,376200
36,37784558,T,200,376100
37,37973232,T,600,376100
38,38063577,T,600,375900
39,38090603,T,100,375900
40,39954663,T,100,375500
41,38331989,T,100,376200
42,38364854,T,400,376300
43,38364883,T,100,376300
44,38379720,T,300,376400
45,38538111,T,4,376400
46,38565082,T,200,376500
47,38700317,T,800,376500
48,38982163,T,700,376600
49,39040410,T,100,376700
50,39067239,T,92,376700
51,39179779,T,200,377300
52,39179779,T,294,377300
53,39411343,T,100,376100
54,39469337,T,300,376400
55,39661758,T,500,376300
56,39925768,T,100,375800
57,40696483,T,300,376100
58,41136487,T,352,376400
59,41354664,T,22,376400
60,41397627,T,310,376400
61,41456469,T,250,376500
62,41591525,T,200,376000
63,41591608,T,600,376000
64,41591858,T,100,376000
65,41614136,T,1200,375800
66,42244766,T,600,376000
67,42497859,T,800,375600
68,42531093,T,400,375700
69,42584808,T,300,375200
70,42618211,T,100,375200
71,42690497,T,100,375500
72,42671262,T,6,375400
73,42695129,T,700,375400
74,42826842,T,100,375200
75,43251511,T,1000,375400
76,44193093,T,100,375300
77,45114627,T,100,375000
78,45142839,T,900,374900
79,45248620,T,100,375200
80,45579614,T,300,375100
81,45796885,T,100,375000
82,45817730,T,100,375000
83,46426921,T,18,375000
84,46426922,T,400,375000
85,46426922,T,61,375000
86,46427451,T,521,375000
87,47090467,T,100,374400
88,47111136,T,100,374400
89,47122610,T,1690,374400
90,47122611,T,10,374400
91,47129870,T,300,374400
92,47256405,T,100,374700
93,47288086,T,100,374700
94,47449127,T,200,374700
95,47839364,T,100,374800
96,48128282,T,5,375100
97,48131615,T,95,375100
98,48142876,T,400,375100
99,48341695,T,4,375300
100,49002748,T,1000,375100
101,49199824,T,1100,375100
102,50241390,T,2300,375000
103,49990816,T,100,375300
104,50294806,T,359,375000
105,50294807,T,441,375000
106,50805534,T,100,374200
107,50711905,T,100,374600
108,50838125,T,1,374100
109,50917071,T,100,374100
110,50973160,T,100,374300
111,51028347,T,3000,374100
112,51139444,T,1600,374000
113,51601379,T,600,373000
114,51601379,T,1300,373000
115,51616874,T,100,372800
116,51720866,T,500,372400
117,51726908,T,1200,372400
118,52275206,T,100,372500
119,51886619,T,300,372200
120,51975245,T,600,372000
121,52127073,T,3700,372200
122,52474049,T,600,373500
123,52638576,T,100,373400
124,52745475,T,700,373900
125,53408919,T,1,374700
126,53409128,T,200,374700
127,54133156,T,700,374900
128,54368559,T,25,374800
129,54368559,T,100,374800
130,55250904,T,100,374100
131,55026055,T,592,374500
132,55753966,T,600,374500
133,55863319,T,96,374900
134,55863320,T,4,374900
135,56127289,T,100,374700
136,56279352,T,399,374300
137,56593154,T,100,374500
138,56642267,T,400,374700
139,57072863,T,21,374400
140,57072863,T,79,374400
141,57112893,T,4,374500
142,57140594,T,100,374600
143,57385611,T,100,374500
144,57599250,T,800,374600
145,44059083,T,100,375350
146,44084052,T,200,375350
147,44113963,T,100,375350
148,44136519,T,200,375300
149,44136519,T,97,375300
150,44136520,T,100,375300
151,44136520,T,417,375300
152,44136520,T,86,375300
153,44246488,T,100,375250
154,44285398,T,100,375200
155,44285398,T,1200,375200
156,44285399,T,662,375200
157,44285400,T,100,375200
158,44285400,T,200,375200
159,44285400,T,1000,375200
160,44285401,T,100,375200
161,44392957,T,607,375100
162,44503119,T,100,375150
163,44734774,T,81,375150
164,44785217,T,200,375100
165,44805730,T,100,375150
166,44847319,T,100,375150
167,44851952,T,300,375000
168,45026946,T,100,375050
169,45026946,T,200,375050
170,45026946,T,800,375050
171,45026946,T,100,375050
172,45026946,T,400,375050
173,45026946,T,100,375050
174,45026946,T,10000,375000
175,45026946,T,100,375000
176,45026946,T,130,375000
177,45026946,T,150,375000
178,45026946,T,41,375000
179,45026946,T,100,375000
180,45026946,T,25,375000
181,45032410,T,100,374950
182,45032422,T,700,374950
183,45032422,T,100,374950
184,45032422,T,400,374950
185,45032422,T,200,374950
186,45036993,T,500,374950
187,45037547,T,100,374950
188,45037549,T,100,374950
189,45037560,T,100,374950
190,45037561,T,100,374950
191,45037572,T,100,374950
192,45037573,T,100,374950
193,45037583,T,100,374950
194,45037584,T,100,374950
195,45037595,T,100,374950
196,45037596,T,100,374950
197,45037606,T,100,374950
198,45037607,T,100,374950
199,45037621,T,35,374950
200,45043560,T,300,374950
201,45068241,T,800,374950
202,45068241,T,200,374950
203,45068241,T,100,374950
204,45068241,T,100,374950
205,45068241,T,400,374950
206,45068241,T,300,375000
207,45114627,T,100,375050
208,45114627,T,400,375000
209,45114627,T,1000,375000
210,45116434,T,800,374950
211,45116434,T,100,374950
212,45123828,T,25,374900
213,45123828,T,100,374900
214,45159566,T,1400,374950
215,45178129,T,422,375000
216,45264463,T,85,375350
217,45337783,T,400,375350
218,45337783,T,181,375350
219,45337783,T,100,375300
220,45337783,T,200,375300
221,45337783,T,2200,375300
222,45337783,T,100,375300
223,45337783,T,200,375300
224,45337783,T,100,375300
225,45337845,T,100,375250
226,45344409,T,778,375200
227,45344410,T,103,375200
228,45344410,T,100,375200
229,45344410,T,197,375200
230,45389089,T,300,375150
231,45425379,T,100,375150
232,45425379,T,100,375150
233,45431391,T,300,375150
