1,34269595,T,300,367600
2,34284652,T,1,367500
3,34297294,T,100,367700
4,34297294,T,100,367700
5,34297355,T,200,367500
6,34297356,T,300,367500
7,34297359,T,100,367500
8,34304684,T,300,367500
9,34408428,T,100,367500
10,34398639,T,400,367000
11,34398639,T,100,367000
12,34426328,T,300,367100
13,34426405,T,26,367000
14,34480748,T,28,366800
15,34491330,T,400,366100
16,34501145,T,800,366000
17,34509343,T,100,366100
18,34608108,T,100,365500
19,34601716,T,100,365900
20,34680230,T,200,365000
21,34696390,T,500,365000
22,34699471,T,100,364600
23,34747075,T,100,364500
24,34767633,T,1,365100
25,34801745,T,200,365000
26,34802807,T,100,365000
27,34976924,T,100,364800
28,34994560,T,300,364800
29,35001912,T,100,364800
30,35001917,T,200,364800
31,35516143,T,100,366600
32,35634691,T,88,366500
33,35633709,T,100,366400
34,35634006,T,600,366400
35,35662764,T,60,366400
36,35766594,T,200,365900
37,35819117,T,300,365300
38,36036489,T,100,364200
39,36327345,T,200,365000
40,36401653,T,200,365000
41,36944194,T,200,363900
42,37027500,T,600,364100
43,40168230,T,100,364900
44,37228190,T,400,363700
45,37228209,T,100,363700
46,39595998,T,200,364500
47,37427409,T,1,364100
48,37748906,T,200,363100
49,37643004,T,200,363400
50,37751188,T,200,363000
51,37831249,T,300,363000
52,38015623,T,300,363000
53,38156702,T,300,362900
54,38466040,T,1,363500
55,39258035,T,39,363700
56,42659219,T,100,366400
57,39596152,T,100,364500
58,40037297,T,288,364500
59,39664265,T,100,364300
60,39885084,T,1,364200
61,39886567,T,2,364200
62,39966248,T,100,364200
63,40281910,T,100,364900
64,40303127,T,400,364900
65,40354476,T,100,364800
66,40358807,T,100,364800
67,40358809,T,500,364800
68,41021509,T,100,365800
69,41488059,T,1,365700
70,41632747,T,100,365600
71,42659242,T,100,366500
72,42803681,T,400,366600
73,42742093,T,100,366600
74,42742093,T,5,366600
75,42742119,T,200,366600
76,42742121,T,100,366600
77,42850422,T,100,367400
78,43434370,T,100,367200
79,43453253,T,400,367100
80,43922852,T,100,367100
81,44137661,T,100,367100
82,44578184,T,200,367400
83,44774820,T,300,367000
84,45265522,T,100,367100
85,45410412,T,100,367100
86,50402624,T,100,367000
87,45802282,T,1,367600
88,45815875,T,100,367500
89,46127191,T,26,367700
90,61360894,T,40,369400
91,48528037,T,200,367700
92,48277165,T,100,367800
93,48827394,T,400,367700
94,48866845,T,1000,367700
95,49033183,T,300,367900
96,49512556,T,100,367700
97,49512556,T,100,367700
98,49512558,T,100,367700
99,49512559,T,100,367700
100,49512560,T,400,367700
101,49668618,T,500,367700
102,50402624,T,100,367000
103,50402645,T,598,366900
104,51754180,T,22,366800
105,52146039,T,1,366900
106,52837298,T,66,367300
107,52837298,T,50,367300
108,52837317,T,84,367300
109,53146512,T,600,366600
110,53356011,T,100,366600
111,53356011,T,500,366600
112,53364329,T,300,366600
113,53357972,T,100,366500
114,54871699,T,100,367400
115,55008882,T,1,367300
116,55079892,T,100,367600
117,55496575,T,100,367700
118,55586967,T,600,367900
119,55732031,T,400,367600
120,56181806,T,86,367600
121,56235647,T,100,367600
122,56386752,T,100,367600
123,56687544,T,200,367700
124,56687544,T,1700,367700
125,56687545,T,100,367700
126,56921501,T,608,367500
127,56921501,T,92,367500
128,57219787,T,700,367900
129,57222735,T,100,368000
130,57148638,T,100,367500
131,57148638,T,1,367500
132,57310372,T,200,368000
133,57368045,T,100,368000
134,57422058,T,100,368000
135,57569237,T,100,368000
136,57595012,T,101,368700
137,57599256,T,542,368700
138,34621535,T,100,365000
139,34297240,T,100,367700
140,34325072,T,100,367500
141,34333256,T,200,367500
142,34370856,T,100,368000
143,34372459,T,200,367900
144,34398690,T,400,366900
145,34398693,T,100,366900
146,34398693,T,100,366900
147,34398697,T,100,366900
148,34410271,T,600,367400
149,34445773,T,100,367300
150,34608110,T,100,365500
151,34649388,T,100,365000
152,34695002,T,100,365100
153,34699471,T,100,364600
154,34708299,T,100,365000
155,34742301,T,100,364900
156,34779673,T,100,365300
157,34843530,T,300,365200
158,34938520,T,1091,364500
159,34938528,T,1609,364500
160,34972055,T,100,364800
161,35093648,T,11,364700
162,35141002,T,200,365200
163,35141002,T,198,365200
