1,34204302,T,100,382900
2,34230076,T,300,383300
3,34236736,T,100,383800
4,34237927,T,400,383900
5,34430094,T,65,383300
6,34767018,T,200,384300
7,34879879,T,300,384400
8,34841694,T,300,384300
9,34941868,T,100,384500
10,34951085,T,44,384400
11,34955033,T,10,384400
12,34955140,T,46,384400
13,35002206,T,100,384700
14,35071939,T,200,384300
15,35672469,T,100,384300
16,35909884,T,400,384500
17,36304868,T,100,384500
18,36774068,T,200,384100
19,37252720,T,500,384400
20,37264053,T,100,384500
21,37586738,T,200,384200
22,39010870,T,38,382800
23,39012709,T,62,382800
24,38284485,T,100,383500
25,38497200,T,1500,383400
26,38742857,T,100,383400
27,38782862,T,1300,383500
28,38783663,T,100,383500
29,38783690,T,200,383500
30,38783721,T,100,383500
31,38783748,T,200,383500
32,38783748,T,100,383500
33,38919658,T,100,383000
34,39387788,T,100,382200
35,39381925,T,100,382400
36,39742505,T,100,382100
37,40073454,T,200,382100
38,40073455,T,100,382100
39,40733897,T,700,381600
40,40733897,T,126,381600
41,40496310,T,600,381900
42,40446454,T,600,381800
43,40596483,T,1900,381800
44,40630802,T,300,381800
45,40815842,T,64,381800
46,41840671,T,400,382200
47,42153797,T,300,381900
48,42198302,T,400,381800
49,43013639,T,100,381400
50,43014403,T,400,381400
51,43235363,T,500,381500
52,43525245,T,300,381700
53,43854952,T,900,381800
54,45271226,T,300,382200
55,45346393,T,300,382500
56,45436254,T,100,382500
57,46681073,T,300,382500
58,46781808,T,300,382500
59,46517430,T,100,382600
60,46966604,T,100,382600
61,46976133,T,85,382600
62,47026526,T,415,382600
63,46796442,T,300,382500
64,47445624,T,100,383500
65,47607575,T,100,383400
66,48130978,T,300,383400
67,51009106,T,400,383200
68,48460090,T,300,382900
69,49047687,T,100,382700
70,49802164,T,100,382500
71,54468176,T,100,384000
72,50661672,T,500,383000
73,50661959,T,200,383000
74,51215555,T,200,383300
75,51238391,T,100,383400
76,53568134,T,115,383400
77,53626514,T,400,383400
78,53626527,T,485,383400
79,52664017,T,2,383000
80,52801237,T,500,383000
81,53181309,T,500,383200
82,54207768,T,200,383500
83,54251671,T,100,383800
84,54468176,T,1000,384000
85,54614562,T,300,383900
86,54940017,T,100,383800
87,54836239,T,200,383800
88,54948112,T,200,383900
89,55076554,T,200,384300
90,55753462,T,1600,384300
91,56010220,T,1,384100
92,56484459,T,2000,383900
93,56703653,T,59,384200
94,56937047,T,1200,383600
95,56937078,T,100,383600
96,56937126,T,700,383600
97,57137257,T,100,383900
98,57449025,T,100,383600
99,57481691,T,100,383900
100,57481710,T,100,383900
101,57599812,T,400,384100
102,57598998,T,6500,384000
103,21326179,T,50,379900
104,34891940,T,2088,384700
105,34892162,T,412,384700
106,34245112,T,600,383900
107,34280099,T,20,384000
108,34286848,T,600,384000
109,34293375,T,100,383900
110,34456956,T,300,383800
111,34502848,T,100,383300
112,34592032,T,98,383600
113,34592034,T,202,383600
114,34636025,T,100,383600
115,34651244,T,100,383500
116,34931137,T,200,384600
117,34989303,T,1100,384500
118,35302020,T,300,384300
119,35115623,T,100,383900
120,35145152,T,400,383600
121,35145152,T,100,383600
122,35472812,T,100,384700
123,35664783,T,500,384400
124,35782536,T,100,384500
125,37169500,T,72,384300
126,37169645,T,28,384300
127,38472464,T,100,383200
128,38111774,T,100,383600
129,38747411,T,100,383500
130,39860155,T,100,382200
131,39933006,T,100,382600
132,40375638,T,500,381900
133,40482468,T,100,381800
134,41437047,T,100,381900
135,44038002,T,187,381800
136,44038004,T,305,381800
137,44038006,T,400,381800
138,44038007,T,87,381800
139,44692482,T,100,382200
140,45228368,T,100,382500
141,45346393,T,100,382500
142,45384428,T,100,382300
143,45393156,T,100,382300
144,45398461,T,100,382400
145,45583568,T,100,382600
146,45772000,T,400,382100
147,45772000,T,202,382100
148,45772001,T,100,382100
149,45772007,T,300,382100
150,45772007,T,998,382100
151,46224223,T,200,382400
152,46781808,T,600,382500
153,47447245,T,100,383600
154,47445624,T,200,383500
155,47724249,T,100,383700
156,47927865,T,100,383500
157,48424734,T,300,383100
158,48425120,T,100,383100
159,49159129,T,100,382700
160,49439032,T,75,382900
161,49439032,T,26,382900
162,49831726,T,1400,382700
163,49975790,T,200,382700
164,50117447,T,100,382900
165,50347009,T,10,383000
166,50431957,T,90,383000
167,51106846,T,638,383300
168,52255861,T,300,383400
169,52832451,T,300,383100
170,52832451,T,200,383100
171,54197430,T,400,383600
172,54221808,T,100,383700
173,54639747,T,100,383700
174,54838064,T,100,384000
175,55038300,T,134,384100
176,55038849,T,100,384100
177,55039850,T,100,384100
178,55040696,T,73,384100
179,55040696,T,38,384100
180,55055727,T,200,384100
181,55408794,T,58,384500
182,55493486,T,100,384400
183,56088103,T,200,384100
184,56114420,T,300,384200
185,56321597,T,100,383800
186,56659035,T,4000,384200
187,56679484,T,300,384300
188,57000302,T,200,383600
189,57001228,T,638,383800
190,57282177,T,200,383900
191,57362412,T,100,383800
192,69009177,T,200,383000
