1,38374029,T,768,375000
2,38380587,T,600,375000
3,39152718,T,289,375000
4,34200732,T,65,374500
5,34201011,T,35,374500
6,34425572,T,300,374000
7,34702035,T,100,373300
8,34755925,T,400,373000
9,34798006,T,100,373000
10,35223016,T,100,372900
11,35091789,T,200,372400
12,35419720,T,83,372800
13,35423007,T,317,372800
14,35244770,T,800,373200
15,35441306,T,100,372600
16,35656301,T,500,372800
17,35656301,T,294,372800
18,35749413,T,100,373100
19,35992322,T,42,372900
20,35978357,T,500,373200
21,36283496,T,100,373000
22,36547296,T,424,373000
23,36549494,T,1200,373000
24,36549495,T,176,373000
25,36869184,T,100,372800
26,37085733,T,100,372700
27,37047798,T,8,372400
28,37729102,T,100,374000
29,37916320,T,100,374400
30,37637345,T,198,373700
31,37637835,T,402,373700
32,37820785,T,300,374200
33,38093498,T,35,374400
34,38093501,T,65,374400
35,38176987,T,100,374700
36,38304569,T,5,374600
37,38959992,T,100,374700
38,38631848,T,100,374300
39,38634569,T,40,374300
40,38642533,T,360,374300
41,38688609,T,100,374200
42,38939901,T,100,374400
43,38989144,T,120,374600
44,39187138,T,100,375100
45,39341478,T,100,375300
46,39936685,T,100,375300
47,39443649,T,100,374900
48,39900186,T,500,375100
49,40240328,T,295,375400
50,40240329,T,80,375400
51,40240330,T,825,375400
52,40265000,T,500,375300
53,40377483,T,200,375700
54,40488409,T,100,375600
55,41118669,T,100,375300
56,41368284,T,516,374900
57,41368284,T,84,374900
58,41701285,T,250,374800
59,41701609,T,150,374800
60,41818675,T,420,375000
61,42146810,T,100,375000
62,42336159,T,100,375100
63,43180455,T,200,375300
64,42731460,T,500,375000
65,44933664,T,100,376000
66,42732366,T,400,375000
67,43501403,T,300,375300
68,43842086,T,100,375100
69,43842086,T,100,375100
70,43842086,T,300,375100
71,44076151,T,500,375300
72,44284394,T,300,375700
73,44697647,T,96,375700
74,44903042,T,156,375900
75,44903043,T,144,375900
76,44908714,T,1,375900
77,46232949,T,400,376000
78,46640963,T,100,376000
79,46845326,T,200,376000
80,47166477,T,200,376000
81,47442317,T,300,376000
82,47516851,T,200,376000
83,47560165,T,100,376100
84,49676581,T,100,377500
85,49708512,T,400,377500
86,49708952,T,200,377500
87,49698670,T,100,377300
88,49708952,T,100,377500
89,49708952,T,79,377500
90,49708953,T,403,377500
91,49708953,T,818,377500
92,49800053,T,100,377400
93,50159051,T,100,377700
94,50503639,T,400,377900
95,51038866,T,100,377900
96,52820391,T,100,376300
97,52902649,T,100,376900
98,53596103,T,600,377300
99,53778425,T,100,377400
100,54097728,T,8,377500
101,54289230,T,700,377600
102,54329552,T,94,377800
103,54431068,T,100,377600
104,54645200,T,100,377700
105,54559406,T,100,377900
106,54564711,T,500,377900
107,55035639,T,200,377900
108,54731228,T,700,377700
109,54815167,T,100,377800
110,54909431,T,400,377800
111,55141019,T,1,377900
112,55468876,T,100,377500
113,56263302,T,300,377900
114,56272406,T,50,377900
115,56596954,T,550,377900
116,56200550,T,400,377700
117,56232308,T,27,377700
118,57004208,T,100,377100
119,56901084,T,300,377600
120,57424516,T,200,377900
121,57440966,T,1300,378000
122,57449024,T,200,378100
123,57496266,T,100,378100
124,57591758,T,1500,378800
125,57591758,T,258,378800
126,57591758,T,1083,378800
127,34340945,T,200,373700
128,34360216,T,100,373800
129,34366065,T,500,373700
130,34448475,T,200,373900
131,34560634,T,200,373800
132,34736874,T,100,373000
133,34771725,T,100,373000
134,34774265,T,100,373000
135,34816005,T,100,373100
136,35441306,T,400,372600
137,35266334,T,200,373400
138,35449060,T,290,372600
139,35995858,T,1000,372800
140,35906979,T,1,373100
141,35947303,T,1,373200
142,36307601,T,484,373000
143,36309664,T,516,373000
144,36399576,T,300,372800
145,36399586,T,200,372800
146,36934705,T,600,372900
147,36914185,T,32,372800
148,36934705,T,100,372900
149,37208618,T,1,373100
150,37210403,T,100,373200
151,37488184,T,4,373400
152,37729102,T,100,374000
153,38631536,T,1,374300
154,38657698,T,1,374200
155,38642992,T,351,374300
156,38862714,T,5,374200
157,38863396,T,95,374200
158,39341478,T,100,375300
159,39696793,T,100,374700
160,39263122,T,1,375200
161,39443649,T,100,374900
162,39650644,T,100,374900
163,40148819,T,100,375100
164,40695634,T,500,375500
165,40711905,T,100,375700
166,40488376,T,300,375600
167,40695634,T,100,375500
168,40695634,T,100,375500
169,40701317,T,100,375500
170,40701324,T,100,375600
171,41980444,T,100,375000
172,42187137,T,100,375000
173,43090639,T,100,375200
174,43408200,T,300,375100
175,43418342,T,800,375100
176,43842323,T,100,375200
177,43628184,T,400,375000
178,44273319,T,200,375600
179,44440938,T,100,375600
180,45734109,T,200,376100
181,49108154,T,1311,377300
182,49353696,T,689,377300
183,49353696,T,388,377300
184,48628526,T,1600,376800
185,49143200,T,800,377200
186,49698670,T,100,377300
187,49769380,T,400,377300
188,51276654,T,100,377800
189,52449301,T,100,376900
190,52767834,T,300,376400
191,53043181,T,100,377000
192,53199769,T,591,377100
193,53290767,T,1,377100
194,53527076,T,100,377100
195,53596281,T,300,377200
196,54431068,T,200,377600
197,54456394,T,100,377600
198,54645200,T,800,377700
199,54586333,T,100,377800
200,55223184,T,100,377900
201,55249983,T,900,377900
202,56076321,T,650,377700
203,57232080,T,100,377000
204,56351105,T,23,377700
205,56351106,T,177,377700
206,56534238,T,90,377600
207,56540196,T,100,377600
208,56540741,T,410,377600
209,56549559,T,100,377600
210,56898772,T,100,377600
211,57343870,T,100,377500
212,57173264,T,100,377100
213,57243616,T,200,377000
214,57321041,T,100,377400
215,57401023,T,200,377600
216,57407022,T,800,377600
217,57407023,T,100,377600
218,57517658,T,100,378400
219,57496266,T,100,378100
220,57514657,T,100,378300
221,57571596,T,300,378600
222,57583878,T,100,378800
223,50381967,T,100,378000
224,50395984,T,100,378000
225,49553128,T,129,377500
226,34266518,T,400,373900
227,34310420,T,1000,373700
228,34640527,T,100,373300
229,34731108,T,100,373000
230,35238876,T,200,373300
231,34875708,T,100,373000
232,34879846,T,100,373000
233,34898005,T,100,372400
234,35017826,T,200,372500
235,35220494,T,200,372600
236,35618929,T,100,372900
237,35656309,T,100,372800
238,35985482,T,100,373100
239,35998824,T,200,372800
240,36450893,T,300,372800
241,36661596,T,2800,373000
242,37517382,T,26,373700
243,37532484,T,100,373700
244,37595587,T,74,373700
245,36934705,T,100,372900
246,37090696,T,600,372800
247,37028173,T,100,372500
248,40376695,T,319,375600
249,40376696,T,81,375600
250,37912310,T,100,374300
251,37999519,T,100,374200
252,38153204,T,33,374600
253,38153205,T,50,374600
254,38153208,T,17,374600
255,38326169,T,20,374500
256,38631536,T,100,374300
257,38900161,T,100,374300
258,39132379,T,100,374800
259,39936685,T,500,375300
260,39985604,T,100,375100
261,40148819,T,400,375100
262,40711905,T,100,375700
263,41076978,T,600,375300
264,41395004,T,100,375000
265,41399769,T,300,375000
266,41672981,T,100,374800
267,42161135,T,100,375000
268,43351199,T,100,375300
269,43636454,T,407,375000
270,44076151,T,100,375300
271,44816044,T,100,375800
272,45164295,T,100,375800
273,46640963,T,100,376000
274,46839804,T,400,376000
275,47893967,T,500,376400
276,47982755,T,600,376400
277,49143201,T,100,377200
278,49312258,T,300,377100
279,49565956,T,150,377500
280,49651225,T,100,377500
281,49671860,T,100,377500
282,49893071,T,100,377400
283,50110694,T,100,377600
284,51761135,T,900,377600
285,50193744,T,100,377900
286,51861431,T,300,377300
287,52044830,T,100,377100
288,52175317,T,51,376600
289,52175317,T,345,376600
290,52860917,T,300,376600
291,53041331,T,12,377000
292,53472512,T,300,377000
293,53476435,T,600,377000
294,53596103,T,200,377300
295,54081090,T,200,377500
296,54165630,T,100,377500
297,54404923,T,184,377700
298,54404939,T,416,377700
299,54431068,T,200,377600
300,54669836,T,100,377600
301,54731228,T,100,377700
302,55263538,T,300,377900
303,55336276,T,100,377800
304,55580379,T,100,377700
305,56070096,T,100,377700
306,56742063,T,100,377900
307,56814582,T,100,377700
308,56897096,T,100,377500
309,56969465,T,2100,377600
310,57173263,T,946,377100
311,57215309,T,100,377100
312,57440966,T,100,378000
313,57570386,T,800,378600
314,57577373,T,100,378700
315,57598497,T,700,378800
316,34221391,T,200,374500
317,34222555,T,100,374500
318,34265041,T,100,374000
319,34267406,T,180,373900
320,34530604,T,800,373800
321,34551456,T,37,373800
322,34562905,T,200,373800
323,34731042,T,100,373000
324,34805251,T,100,373000
325,35349580,T,400,373500
326,35477963,T,20,372700
327,35828882,T,900,373000
328,36450893,T,400,372800
329,36461252,T,90,373000
330,36547296,T,310,373000
331,37071959,T,700,372400
332,40377483,T,400,375700
333,45706882,T,100,376200
334,37820785,T,900,374200
335,39407941,T,200,374900
336,40695634,T,700,375500
337,40701442,T,100,375600
338,40695634,T,424,375500
339,41395003,T,600,375000
340,41700520,T,400,375000
341,41736581,T,400,374700
342,42026578,T,200,375100
343,43090854,T,400,375200
344,44197325,T,341,375500
345,43690112,T,100,375000
346,44143419,T,100,375400
347,44332542,T,500,375600
348,45456155,T,100,376000
349,45710382,T,100,376200
350,46232949,T,100,376000
351,46354464,T,354,375900
352,46354464,T,17,375900
353,46354464,T,100,375900
354,46354464,T,129,375900
355,46640963,T,100,376000
356,47548876,T,659,376100
357,47560167,T,200,376100
358,49071123,T,50,376900
359,49489824,T,800,377400
360,49567739,T,300,377500
361,49671860,T,100,377500
362,49890923,T,400,377300
363,49893072,T,100,377400
364,50065417,T,100,377500
365,50213407,T,85,377900
366,50218369,T,100,377900
367,50284688,T,400,377900
368,50284693,T,115,377900
369,50415035,T,52,378000
370,50790376,T,1500,378000
371,51861431,T,100,377300
372,52216022,T,100,376500
373,52750401,T,100,376400
374,51869199,T,25,377300
375,51992402,T,4,377100
376,52219848,T,190,376500
377,52236245,T,110,376500
378,52264239,T,300,376500
379,52482881,T,400,377000
380,52863449,T,544,376800
381,52860917,T,500,376600
382,53041331,T,100,377000
383,53043181,T,100,377000
384,53174667,T,100,377000
385,53394082,T,200,377000
386,53230101,T,100,377100
387,53778425,T,100,377400
388,54041810,T,100,377600
389,54165631,T,54,377500
390,54165631,T,46,377500
391,54175845,T,5,377600
392,54247509,T,100,377500
393,54370402,T,6,377700
394,54586340,T,11,377800
395,54745038,T,100,377700
396,55403610,T,100,377600
397,54927103,T,100,377800
398,55035639,T,200,377900
399,55403610,T,100,377600
400,55433932,T,100,377500
401,55644828,T,100,377900
402,56674908,T,200,377800
403,56700429,T,7,377800
404,56897096,T,1700,377500
405,56901083,T,200,377600
406,56992050,T,100,377200
407,57289335,T,3100,377300
408,57449024,T,500,378100
409,57506675,T,500,378200
410,57507736,T,500,378200
411,57583878,T,400,378800
412,57576444,T,2000,378600
413,57577373,T,100,378700
414,57591758,T,500,378800
415,57596480,T,3100,378800
416,57599013,T,1400,378800
417,57540677,T,100,378500
418,34209698,T,100,374500
419,34340945,T,400,373700
420,34428317,T,100,373900
421,34439601,T,100,373900
422,34473789,T,700,374000
423,34494512,T,600,374000
424,34512502,T,200,373600
425,34524418,T,16,373800
426,34525651,T,684,373800
427,34560627,T,100,373800
428,35438770,T,222,372700
429,35446804,T,100,372600
430,35684378,T,161,372900
431,35988503,T,100,373000
432,35998824,T,1000,372800
433,36473868,T,100,373200
434,36750896,T,99,372800
435,36750904,T,137,372800
436,36865666,T,600,372800
437,36867491,T,100,372800
438,36869184,T,1800,372800
439,37201992,T,100,373100
440,37943282,T,100,374200
441,38007526,T,100,374300
442,38194358,T,100,374700
443,40377483,T,100,375700
444,39409427,T,200,374900
445,39428447,T,400,375100
446,40084777,T,600,375100
447,40701322,T,800,375600
448,40701442,T,99,375600
449,41179578,T,500,375100
450,41620239,T,1,374900
451,41694844,T,100,375000
452,41995752,T,100,375100
453,42151070,T,100,375000
454,42151070,T,100,375000
455,42151071,T,200,375000
456,42152173,T,200,375000
457,43351199,T,900,375300
458,43351199,T,100,375300
459,43501403,T,400,375300
460,43663342,T,400,375000
461,44726207,T,100,375700
462,45447014,T,100,376000
463,45447016,T,100,376000
464,45347828,T,50,375800
465,46232949,T,600,376000
466,47485869,T,67,375900
467,47548876,T,100,376100
468,47560167,T,400,376100
469,48628526,T,100,376800
470,49565956,T,100,377500
471,49676581,T,900,377500
472,49698670,T,200,377300
