1,34386039,T,1000,378800
2,34423023,T,800,378000
3,34423023,T,500,378000
4,34586702,T,200,378600
5,34562816,T,41,379000
6,34668909,T,300,378500
7,34713524,T,100,378700
8,34735451,T,100,378600
9,34786170,T,100,379100
10,34888149,T,1000,380800
11,34888453,T,100,380800
12,35105536,T,500,380800
13,35055452,T,200,380400
14,35141481,T,700,380800
15,35190222,T,300,379900
16,35892839,T,199,379000
17,35783148,T,200,379600
18,35845317,T,100,379400
19,35931448,T,100,378700
20,35939633,T,100,378700
21,35975406,T,100,378500
22,35975474,T,274,378600
23,35985754,T,100,378600
24,36032366,T,100,378800
25,36039590,T,200,379000
26,36331521,T,242,379600
27,36331522,T,58,379600
28,36377568,T,100,380000
29,36533127,T,900,380400
30,36628447,T,400,380400
31,36580023,T,100,380800
32,37143971,T,400,380900
33,37690493,T,100,380200
34,37690493,T,62,380200
35,37796987,T,100,379900
36,38060967,T,100,379900
37,38165625,T,500,379700
38,38327894,T,100,379700
39,38505659,T,400,380000
40,38811923,T,100,380300
41,39191776,T,59,379400
42,39501413,T,586,378500
43,39501414,T,14,378500
44,40341942,T,200,378400
45,41365880,T,100,379200
46,41448692,T,100,379300
47,42090206,T,25,379900
48,42655670,T,400,380900
49,42663967,T,100,381100
50,42955682,T,100,381200
51,42973778,T,100,381200
52,43279606,T,100,380700
53,43200715,T,100,380900
54,43333764,T,200,380500
55,44176794,T,100,380100
56,44379165,T,200,379900
57,44392201,T,100,379900
58,44544864,T,100,380300
59,44802526,T,100,379800
60,45268519,T,300,378700
61,45441988,T,25,378800
62,45394485,T,36,378300
63,45394706,T,36,378300
64,45702121,T,200,378800
65,46269235,T,100,379000
66,46028797,T,5,379400
67,46228852,T,100,379300
68,46982325,T,100,379400
69,47320265,T,100,379500
70,48276247,T,100,379200
71,48545980,T,499,379100
72,48545980,T,101,379100
73,48510307,T,1024,379000
74,48860310,T,100,379200
75,48860323,T,400,379200
76,48860324,T,281,379200
77,48860326,T,100,379200
78,48860329,T,400,379200
79,49630371,T,300,378200
80,51090388,T,100,378000
81,51515137,T,100,378600
82,51743460,T,100,378700
83,51950052,T,100,378500
84,52486026,T,100,378300
85,56033187,T,100,379200
86,54284946,T,900,378000
87,54427699,T,100,378000
88,54483833,T,30,378200
89,55053283,T,85,378000
90,55053290,T,15,378000
91,55335987,T,660,378600
92,55430371,T,100,378600
93,55945916,T,168,379000
94,55945917,T,32,379000
95,55897724,T,100,378700
96,56430294,T,36,378500
97,56430301,T,34,378500
98,56436026,T,30,378500
99,56376679,T,100,378600
100,57000477,T,100,377500
101,57025464,T,100,377500
102,57021827,T,660,377600
103,57300005,T,100,377500
104,57302303,T,800,377500
105,57312345,T,400,377500
106,57506837,T,700,377600
107,57584643,T,700,377400
108,57599798,T,10600,377000
109,34814734,T,80,379500
110,34253311,T,15,378500
111,34225642,T,100,377800
112,34497099,T,100,378300
113,34560155,T,200,378900
114,34549877,T,200,378300
115,34944874,T,700,380900
116,34980919,T,100,380600
117,35111816,T,500,380700
118,35389900,T,100,379900
119,35405199,T,100,379800
120,35700154,T,5,379400
121,35700266,T,200,379400
122,35704016,T,95,379400
123,35897853,T,300,379100
124,35925740,T,136,378900
125,35984295,T,100,378600
126,36014650,T,300,379700
127,36056155,T,138,379100
128,36065237,T,200,379200
129,36113289,T,300,379200
130,36119105,T,200,379200
131,36124596,T,100,379000
132,36211351,T,100,379500
133,36339361,T,300,379700
134,36363583,T,200,379800
135,36568750,T,100,380700
