1,34693279,T,474,380000
2,34693279,T,184,380000
3,34621867,T,1,379900
4,34621873,T,130,379900
5,34693280,T,197,380000
6,34693281,T,103,380000
7,34694157,T,400,380700
8,34694157,T,797,380700
9,34694158,T,78,380700
10,34693281,T,100,380000
11,31137052,T,300,377100
12,34693281,T,48,380000
13,40000839,T,140,383200
14,34445679,T,100,379300
15,34448044,T,100,379300
16,34482287,T,100,379300
17,34497449,T,100,379400
18,34510426,T,100,379600
19,34527729,T,100,379600
20,34621786,T,100,379800
21,34630608,T,1999,379800
22,34630609,T,401,379800
23,34650385,T,100,379800
24,34651643,T,76,379800
25,34674799,T,200,379900
26,34760272,T,100,380700
27,34762838,T,200,380900
28,34778210,T,200,380900
29,34801425,T,300,381000
30,34895442,T,1100,381100
31,34946779,T,100,381100
32,35328801,T,100,380600
33,35499903,T,500,380800
34,35652770,T,500,381000
35,35800092,T,1,381000
36,35869235,T,500,381000
37,36039318,T,100,381300
38,36108687,T,300,380700
39,36339939,T,2300,381000
40,36583350,T,232,380800
41,36583351,T,168,380800
42,36553041,T,1,380900
43,36553098,T,171,380900
44,36553098,T,100,380900
45,36553120,T,200,380900
46,36593130,T,229,380900
47,38373503,T,66,382300
48,38384884,T,134,382300
49,37049643,T,400,381400
50,37210087,T,703,381400
51,37210087,T,1200,381400
52,37210088,T,100,381400
53,37210146,T,197,381400
54,37811568,T,500,381600
55,38053438,T,100,381800
56,38754088,T,100,382700
57,39340159,T,100,382700
58,39651508,T,200,382700
59,39977249,T,612,383100
60,39977255,T,388,383100
61,40221085,T,200,383300
62,40509965,T,200,382500
63,40570107,T,300,382500
64,41157749,T,500,382600
65,42472495,T,100,381800
66,41753852,T,100,382600
67,42469906,T,361,381900
68,42527277,T,100,381600
69,42469880,T,100,382000
70,42489532,T,562,381800
71,42943713,T,700,381500
72,42733727,T,1200,381700
73,42912262,T,600,381700
74,42912262,T,50,381700
75,43579852,T,100,381000
76,43804045,T,200,381000
77,43804061,T,374,381000
78,43804063,T,526,381000
79,44316016,T,800,381000
80,45897794,T,100,380900
81,47295106,T,100,381400
82,46821179,T,91,381200
83,47093097,T,100,381200
84,48431890,T,200,382000
85,48431891,T,50,382000
86,48659212,T,400,381700
87,48973370,T,100,381300
88,50376655,T,900,381600
89,51251163,T,400,381200
90,51285054,T,700,381200
91,51483712,T,800,381200
