1,40594958,T,58,400000
2,45975330,T,400,403700
3,46095177,T,92,403700
4,46119080,T,8,403700
5,40577707,T,41,399900
6,41386851,T,200,400800
7,41177355,T,138,400000
8,41177985,T,100,400000
9,41177985,T,280,400000
10,34200219,T,200,392500
11,41177985,T,1000,400000
12,34219867,T,100,393000
13,34232073,T,200,392900
14,34274934,T,200,393100
15,34330529,T,200,394000
16,34331123,T,100,394000
17,34468649,T,100,393400
18,34521250,T,100,393800
19,41386851,T,49,400800
20,41529330,T,50,400800
21,41556627,T,387,400800
22,41557865,T,114,400800
23,34554992,T,200,393700
24,34663753,T,100,393900
25,34717824,T,100,393900
26,34843744,T,200,393300
27,34996551,T,100,393400
28,35223804,T,200,393400
29,35121236,T,100,393800
30,35106427,T,200,394200
31,35152273,T,6,393700
32,35152274,T,216,393700
33,35183674,T,100,394200
34,35292983,T,100,393900
35,35549655,T,100,393800
36,35549657,T,100,393800
37,35551431,T,100,393800
38,35638308,T,300,393900
39,35704380,T,50,394500
40,35738846,T,100,395400
41,35752160,T,400,395400
42,35955061,T,300,395100
43,36054157,T,100,395100
44,36151478,T,100,395500
45,36281581,T,5,395900
46,36281583,T,100,395900
47,36281584,T,100,395900
48,36281586,T,200,395900
49,36282641,T,100,395900
50,36282646,T,195,395900
51,36255172,T,200,396100
52,36298099,T,100,396200
53,36387772,T,300,396100
54,36333248,T,700,396300
55,36422972,T,100,396400
56,36457181,T,100,397400
57,36461878,T,250,397300
58,36461879,T,50,397300
59,36493198,T,100,397500
60,36478347,T,90,397300
61,36569038,T,100,398000
62,36654584,T,100,398300
63,36770965,T,600,398200
64,36771266,T,200,398200
65,36779764,T,100,398400
66,36816932,T,200,398500
67,36841056,T,100,398500
68,36891656,T,400,398600
69,46651265,T,100,403900
70,37111192,T,100,399000
71,37441491,T,1400,398100
72,37553874,T,100,398300
73,37919033,T,100,398200
74,37969935,T,335,399000
75,37950716,T,26,398800
76,38113004,T,1200,398600
77,38359207,T,100,398300
78,38488791,T,800,399000
79,38595809,T,100,399200
80,38640834,T,100,398700
81,38544222,T,1900,399100
82,38721550,T,100,398400
83,39122566,T,100,399300
84,39186592,T,300,399400
85,39186592,T,5000,399400
86,39192085,T,100,399400
87,39212674,T,100,399000
88,39435383,T,100,398600
89,39703981,T,100,399100
90,39704405,T,600,399100
91,39704406,T,400,399100
92,39704406,T,3200,399100
93,39741429,T,150,399200
94,40201313,T,100,399300
95,40407332,T,100,399400
96,41178003,T,3100,400200
97,41342841,T,100,400200
98,41449510,T,100,400300
99,41962084,T,400,401500
100,42442126,T,100,401100
101,42442433,T,300,401100
102,42589925,T,19,400800
103,42589983,T,381,400800
104,42629374,T,100,401000
105,42796544,T,100,400600
106,42873259,T,100,400800
107,44136268,T,10,401000
108,43211443,T,599,400600
109,43223921,T,200,400600
110,43229530,T,800,400600
111,43241604,T,500,400600
112,43269194,T,346,400600
113,43269195,T,982,400600
114,43269197,T,1573,400600
115,43478667,T,300,400000
116,43811501,T,100,400500
117,44158244,T,100,401300
118,43940679,T,100,400900
119,44768847,T,400,402100
120,44972526,T,100,402400
121,45041963,T,100,402100
122,45294746,T,300,402200
123,45896176,T,200,403100
124,45946026,T,100,403500
125,45953824,T,100,403500
126,45997249,T,100,403500
127,46135680,T,100,403600
128,46699762,T,68,404000
129,46700542,T,500,404000
130,46736839,T,200,404000
131,46893066,T,67,404900
132,46893079,T,133,404900
133,46833536,T,200,404600
134,46892617,T,500,404800
135,46897577,T,500,404900
136,47063445,T,300,405000
137,47636574,T,300,405300
138,47781600,T,200,405300
139,47781600,T,495,405300
140,47853427,T,100,405300
141,47873919,T,500,405200
142,48469557,T,400,405100
143,48305320,T,100,405500
144,48473390,T,658,405100
145,48514570,T,700,404900
146,48741473,T,100,404700
147,49174353,T,200,404800
148,49067090,T,100,405000
149,49067969,T,300,405000
150,49107783,T,300,405000
151,49107793,T,100,405000
152,49224559,T,600,404800
153,49224573,T,250,404800
154,49224627,T,250,404900
155,49611324,T,25,405000
156,49330145,T,200,404900
157,49408836,T,50,404700
158,49408837,T,100,404700
159,49408849,T,600,404700
160,49408850,T,100,404700
161,49408851,T,600,404700
162,49408852,T,50,404700
163,49500840,T,100,404600
164,49594464,T,500,404900
165,49619873,T,1,405000
166,50111709,T,1200,404900
167,50217619,T,400,404700
168,50389367,T,125,405100
169,50389899,T,575,405100
170,50669662,T,5,404700
171,50904485,T,12,404200
172,50904668,T,360,404200
173,50878702,T,100,404500
174,51013430,T,100,404300
175,51795987,T,300,404900
176,51892201,T,100,404800
177,51895215,T,100,404800
178,52342073,T,100,405400
179,52699243,T,46,405700
180,52699244,T,54,405700
181,52727370,T,200,406100
182,52699244,T,658,405700
183,52742094,T,200,406200
184,52719701,T,1,406000
185,52741659,T,250,406100
186,53102057,T,100,405600
187,53103931,T,600,405600
188,53323664,T,800,405400
189,53897878,T,100,405200
190,53559549,T,100,405600
191,53559549,T,100,405600
192,53773132,T,100,405300
193,54026575,T,100,404500
194,54026576,T,100,404500
195,54017198,T,200,404800
196,54489835,T,1,403800
197,54509350,T,699,403800
198,55188001,T,100,403900
199,55205498,T,200,403600
200,55785026,T,100,403000
201,55566539,T,68,403500
202,55574148,T,300,403500
203,55625695,T,100,403500
204,55665082,T,400,403500
205,55665082,T,232,403500
206,55729762,T,300,403500
207,55912662,T,1881,403000
208,55912662,T,119,403000
209,55977117,T,100,403000
210,56032736,T,300,402900
211,56301849,T,275,403300
212,56301891,T,200,403300
213,56302913,T,200,403300
214,56302921,T,325,403300
215,56444397,T,100,403400
216,56444397,T,400,403400
217,56515122,T,71,403500
218,56515122,T,29,403500
219,56701653,T,79,403500
220,56701653,T,147,403500
221,56703489,T,74,403500
222,56909891,T,100,402800
223,56910005,T,100,402800
224,57058089,T,100,402500
225,57076107,T,700,402400
226,57160842,T,94,402200
227,57138220,T,100,402300
228,57205322,T,114,402000
229,57223285,T,200,401700
230,57205322,T,62,402000
231,57205322,T,138,402000
232,57250446,T,100,401600
233,57273191,T,200,401400
234,57292271,T,100,401300
235,57490127,T,100,402800
236,36937943,T,200,399000
237,36937943,T,2150,399000
238,41175959,T,600,400000
239,41175959,T,50,400000
240,41175959,T,64,400000
241,41177482,T,50,400000
242,41177985,T,300,400000
243,34228286,T,100,393000
244,34244563,T,100,392700
245,34337108,T,100,394100
246,34364297,T,200,394300
247,34457319,T,200,393500
248,34457447,T,100,393500
249,34554992,T,1,393700
250,34568429,T,100,393800
251,34570272,T,100,394300
252,34663332,T,100,394000
253,34670116,T,100,393800
254,34873655,T,100,393700
255,34901630,T,18,393500
256,34901631,T,23,393500
257,34952005,T,700,393400
258,34977655,T,100,393600
259,35095785,T,100,394100
260,35117362,T,300,394000
261,35137867,T,500,393800
262,35178484,T,200,394100
263,35189944,T,100,394400
264,35378280,T,100,393700
265,35353607,T,92,393800
266,35368474,T,100,393800
267,35446750,T,63,393400
268,35448518,T,200,393400
269,35448537,T,337,393400
270,35466931,T,1030,393500
271,35469655,T,200,393500
272,35469656,T,33,393500
273,35618728,T,300,394100
274,35674130,T,500,393900
275,35718459,T,400,394900
276,35729523,T,100,395200
277,36042234,T,100,395300
278,36054121,T,100,395100
279,36104238,T,100,395500
280,36464824,T,300,397400
281,36555338,T,100,397600
282,36653911,T,100,398300
283,37426724,T,100,398200
284,36854107,T,100,398700
285,36912796,T,100,398600
286,41177985,T,4000,400000
287,37111271,T,300,399000
288,37111272,T,100,399000
289,37116589,T,600,398800
290,37139647,T,500,398800
291,37177792,T,1060,399000
