1,34205368,T,100,375900
2,34692134,T,600,377400
3,34789728,T,500,377000
4,34914068,T,100,377200
5,34950739,T,500,377500
6,35180155,T,100,377000
7,35324386,T,900,376500
8,35425885,T,100,376500
9,35433330,T,400,376400
10,35433376,T,100,376400
11,35544498,T,100,376100
12,35634532,T,100,375400
13,35652749,T,100,375300
14,35706297,T,100,375300
15,35731865,T,11,375200
16,35750180,T,100,375500
17,35816105,T,50,375500
18,36098603,T,20,375200
19,36061578,T,500,374500
20,36121980,T,100,375700
21,36121993,T,86,375700
22,36508850,T,100,375600
23,36590120,T,100,375700
24,36590256,T,100,375700
25,36590315,T,100,375700
26,36590459,T,500,375700
27,36590593,T,100,375700
28,37598985,T,300,375700
29,37200809,T,300,375400
30,37200809,T,100,375400
31,37260736,T,300,375300
32,38003285,T,100,375500
33,38045920,T,400,375600
34,38045920,T,200,375600
35,38063528,T,100,375700
36,38339004,T,100,375600
37,38426615,T,200,375700
38,38426630,T,200,375700
39,38426686,T,600,375700
40,39342971,T,100,375900
41,39365017,T,700,375800
42,40394464,T,100,375500
43,40807970,T,100,375500
44,41290491,T,526,375400
45,41290491,T,250,375400
46,41700410,T,600,375800
47,41866691,T,100,376300
48,42173594,T,100,376600
49,42482905,T,200,377200
50,42509694,T,100,376700
51,44990429,T,1000,377400
52,42699790,T,1100,376700
53,42699790,T,900,376700
54,42938813,T,1500,377200
55,43007453,T,100,377100
56,43214294,T,5,376800
57,43236001,T,300,376800
58,43337314,T,595,376800
59,43761397,T,100,376800
60,44264573,T,100,376800
61,44264579,T,400,376800
62,44424907,T,100,376800
63,44843575,T,17,377000
64,44901213,T,700,377300
65,45031774,T,1000,377400
66,46867134,T,1,377800
67,49148317,T,100,377200
68,49504737,T,563,377100
69,50497707,T,1200,377100
70,50693940,T,560,376800
71,50693940,T,1440,376800
72,50693940,T,1145,376800
73,50693940,T,200,376800
74,51000839,T,100,377000
75,51982660,T,100,377300
76,51934866,T,100,377600
77,51934884,T,220,377600
78,51940488,T,80,377600
79,52525681,T,100,377300
80,53156994,T,100,377600
81,53406933,T,100,377700
82,53843726,T,100,377700
83,54059261,T,100,377800
84,54555701,T,100,377600
85,54640504,T,1000,377600
86,54786740,T,850,378000
87,54981356,T,500,378100
88,56242196,T,600,378300
89,56202694,T,200,378400
90,57000345,T,200,378600
91,57042201,T,100,378700
92,57296254,T,1021,378300
93,57304001,T,21,378300
94,57311576,T,358,378300
95,57554909,T,626,377900
96,34269983,T,200,376500
97,34271490,T,200,376500
98,34450253,T,600,376200
99,34580963,T,400,376900
100,34681806,T,300,377400
101,34703640,T,100,377800
102,34703640,T,200,377800
103,34744697,T,300,378000
104,34771138,T,100,377700
105,34773538,T,200,377600
106,34866807,T,25,377400
107,34950743,T,100,377500
108,34955128,T,100,377400
109,35129807,T,100,377300
110,35298315,T,100,376500
111,35316525,T,100,376500
112,35333740,T,100,376700
113,35455652,T,100,376500
114,35564990,T,100,376200
115,35745150,T,400,375300
116,35957635,T,1500,375000
117,36289305,T,400,375600
118,36289824,T,400,375600
119,36495780,T,500,375600
120,36495998,T,100,375600
121,36563826,T,272,375600
122,36612441,T,300,375700
123,36726929,T,150,375700
124,36726931,T,600,375700
125,36726931,T,1050,375700
126,36726931,T,600,375700
127,36825866,T,500,375400
128,37090352,T,100,375500
129,38103570,T,200,375600
130,38103570,T,100,375600
131,38319004,T,100,375600
132,38577710,T,200,375700
133,39393215,T,200,375700
134,39342975,T,800,375900
135,39714489,T,100,375400
136,41105546,T,100,375400
137,41866691,T,800,376300
138,42473253,T,100,377200
139,42473253,T,4,377200
140,42738866,T,88,377100
141,42738868,T,12,377100
142,42699785,T,100,376700
143,43067436,T,700,376900
144,43126957,T,1400,376800
145,43181091,T,100,376700
146,44113492,T,82,376200
147,44134337,T,259,376200
148,44353307,T,100,376900
149,44437373,T,400,376800
150,44876358,T,100,376900
151,45043233,T,100,377400
152,45335552,T,100,377400
153,46315518,T,100,377400
154,46467424,T,100,377400
155,47374737,T,100,377500
156,47680740,T,100,377400
157,49372090,T,1,377000
158,50214274,T,200,377100
159,50338320,T,100,377300
160,51245359,T,617,377300
161,51940716,T,100,377600
162,52145272,T,100,377400
163,52411784,T,100,377300
164,52411784,T,100,377300
165,52909030,T,50,377500
166,53143263,T,100,377600
167,54745951,T,100,377900
168,56078584,T,200,378200
169,56309574,T,100,378000
170,56426847,T,90,377700
171,56784654,T,100,378000
172,56790544,T,100,378000
173,56790544,T,115,378000
174,56790544,T,100,378000
175,56790544,T,300,378000
176,56790545,T,2,378000
177,57000345,T,200,378600
178,57218167,T,2514,378700
179,57220512,T,100,378700
180,57225001,T,300,378700
181,57233852,T,2500,378700
182,53789340,T,419,377600
183,53789342,T,1133,377600
184,54390904,T,200,377700
185,54786740,T,200,378000
186,55930356,T,2500,378300
187,56309581,T,100,378000
188,57000345,T,100,378600
189,56819466,T,300,378100
190,56819466,T,100,378100
191,57000346,T,100,378600
192,57272515,T,100,378400
193,57078685,T,100,378600
194,57239886,T,100,378600
195,57547566,T,100,377900
196,57433159,T,300,378200
197,57519092,T,3104,378100
198,57519456,T,200,378100
199,57521627,T,100,378100
200,57522216,T,300,378100
201,57523259,T,200,378100
202,57528027,T,814,378100
203,57528732,T,400,378100
204,34344533,T,100,376900
205,34450269,T,100,376100
206,34540155,T,200,376600
207,34587552,T,400,376900
208,34726751,T,400,377900
209,35040794,T,100,377400
210,35219013,T,300,376900
211,35263285,T,100,376500
212,35433323,T,1000,376400
213,35359105,T,100,376800
214,35378247,T,200,376700
215,35433479,T,300,376400
216,35433480,T,200,376400
217,35466747,T,5,376400
218,35544498,T,400,376100
219,35776584,T,100,375400
220,35813562,T,100,375500
221,35895240,T,600,375300
222,35897664,T,500,375300
223,35901103,T,100,375300
224,35962389,T,100,375000
225,36121993,T,778,375700
226,36257873,T,100,375700
227,36487665,T,1,375700
228,36574575,T,600,375700
229,37260737,T,55,375300
230,37798349,T,700,375500
231,38015200,T,100,375700
232,37794649,T,100,375600
233,38013466,T,100,375600
234,38234758,T,100,375600
235,38324491,T,250,375600
236,38656519,T,400,375700
237,39034138,T,100,375500
238,39239425,T,100,375500
239,39308550,T,100,375700
240,41709568,T,100,376100
241,40976958,T,204,375500
242,41746835,T,1600,376200
243,41746835,T,1300,376200
244,41949927,T,100,376200
245,42267254,T,100,376700
246,42305393,T,100,376700
247,42483046,T,100,377000
248,42483047,T,200,377000
249,42483047,T,100,377000
250,42727612,T,396,376900
251,42601078,T,400,376700
252,42880827,T,100,377300
253,43182997,T,3,376800
254,44151793,T,700,376300
255,44198228,T,100,376700
256,44272294,T,100,376800
257,44361795,T,1200,376800
258,44301101,T,100,376900
259,44815850,T,100,376900
260,45039880,T,300,377300
261,45011672,T,250,377500
262,45066182,T,100,377500
263,46618011,T,59,377500
264,47221376,T,41,377500
265,47714897,T,100,377500
266,47717425,T,900,377500
267,49973588,T,1015,377100
268,49973614,T,185,377100
269,50497707,T,2200,377100
270,50338323,T,100,377300
271,51765939,T,88,377700
272,52411784,T,100,377300
273,52731341,T,800,377400
274,53254290,T,100,377600
275,53481822,T,1,377700
276,54716358,T,100,377700
277,54786740,T,1600,378000
278,54981356,T,100,378100
279,55261554,T,300,378100
280,56193470,T,100,378300
281,57000123,T,100,378500
